Data as of,State,MMWR Week,End Week,Sex,Age Group,Total Deaths,COVID-19 Deaths
11/25/2020,United States,5,2/1/2020,All Sex,All Ages,"58,789",0
11/25/2020,United States,6,2/8/2020,All Sex,All Ages,"59,351",1
11/25/2020,United States,7,2/15/2020,All Sex,All Ages,"58,766",0
11/25/2020,United States,8,2/22/2020,All Sex,All Ages,"58,840",4
11/25/2020,United States,9,2/29/2020,All Sex,All Ages,"59,252",10
11/25/2020,United States,10,3/7/2020,All Sex,All Ages,"59,632",36
11/25/2020,United States,11,3/14/2020,All Sex,All Ages,"58,608",56
11/25/2020,United States,12,3/21/2020,All Sex,All Ages,"59,143",573
11/25/2020,United States,13,3/28/2020,All Sex,All Ages,"62,927","3,170"
11/25/2020,United States,14,4/4/2020,All Sex,All Ages,"72,218","10,042"
11/25/2020,United States,15,4/11/2020,All Sex,All Ages,"78,970","16,204"
11/25/2020,United States,16,4/18/2020,All Sex,All Ages,"76,646","17,088"
11/25/2020,United States,17,4/25/2020,All Sex,All Ages,"73,783","15,457"
11/25/2020,United States,18,5/2/2020,All Sex,All Ages,"69,195","13,162"
11/25/2020,United States,19,5/9/2020,All Sex,All Ages,"66,717","11,184"
11/25/2020,United States,20,5/16/2020,All Sex,All Ages,"64,372","9,178"
11/25/2020,United States,21,5/23/2020,All Sex,All Ages,"61,511","7,193"
11/25/2020,United States,22,5/30/2020,All Sex,All Ages,"59,561","6,131"
11/25/2020,United States,23,6/6/2020,All Sex,All Ages,"58,775","5,009"
11/25/2020,United States,24,6/13/2020,All Sex,All Ages,"57,905","4,208"
11/25/2020,United States,25,6/20/2020,All Sex,All Ages,"57,836","3,816"
11/25/2020,United States,26,6/27/2020,All Sex,All Ages,"58,349","3,797"
11/25/2020,United States,27,7/4/2020,All Sex,All Ages,"59,664","4,494"
11/25/2020,United States,28,7/11/2020,All Sex,All Ages,"61,726","5,735"
11/25/2020,United States,29,7/18/2020,All Sex,All Ages,"62,944","7,126"
11/25/2020,United States,30,7/25/2020,All Sex,All Ages,"63,996","8,154"
11/25/2020,United States,31,8/1/2020,All Sex,All Ages,"63,949","8,227"
11/25/2020,United States,32,8/8/2020,All Sex,All Ages,"63,357","7,784"
11/25/2020,United States,33,8/15/2020,All Sex,All Ages,"63,157","7,169"
11/25/2020,United States,34,8/22/2020,All Sex,All Ages,"61,890","6,273"
11/25/2020,United States,35,8/29/2020,All Sex,All Ages,"60,158","5,611"
11/25/2020,United States,36,9/5/2020,All Sex,All Ages,"58,640","4,808"
11/25/2020,United States,37,9/12/2020,All Sex,All Ages,"57,365","4,374"
11/25/2020,United States,38,9/19/2020,All Sex,All Ages,"56,953","3,990"
11/25/2020,United States,39,9/26/2020,All Sex,All Ages,"57,787","4,013"
11/25/2020,United States,40,10/3/2020,All Sex,All Ages,"56,654","3,917"
11/25/2020,United States,41,10/10/2020,All Sex,All Ages,"57,993","4,433"
11/25/2020,United States,42,10/17/2020,All Sex,All Ages,"56,209","4,714"
11/25/2020,United States,43,10/24/2020,All Sex,All Ages,"56,672","5,336"
11/25/2020,United States,44,10/31/2020,All Sex,All Ages,"55,473","5,801"
11/25/2020,United States,45,11/7/2020,All Sex,All Ages,"53,377","6,175"
11/25/2020,United States,46,11/14/2020,All Sex,All Ages,"42,565","4,573"
11/25/2020,United States,47,11/21/2020,All Sex,All Ages,"17,779","1,181"
